날짜,시가,고가,저가,종가,거래량,거래대금
2021-08-10,2316.35,2316.35,2287.35,2294.72,32303796,709333437413
2021-08-11,2288.45,2302.09,2273.22,2275.32,29047113,811347593492
2021-08-12,2282.37,2334.53,2282.37,2297.19,35012724,1146498084964
2021-08-13,2309.0,2311.57,2250.7,2273.11,41852452,809399379144
2021-08-17,2267.0,2273.75,2208.9,2218.36,34729702,818261028885
2021-08-18,2207.01,2238.87,2193.78,2223.02,44573002,624213581007
2021-08-19,2213.43,2213.43,2138.68,2139.73,47178379,1245320646944
2021-08-20,2148.18,2158.57,2082.82,2094.52,35978579,987506385034
2021-08-23,2118.06,2160.0,2103.84,2137.66,32851507,714629763113
2021-08-24,2167.9,2197.59,2167.73,2186.16,35876288,693358026531
2021-08-25,2196.44,2219.82,2176.03,2191.5,53610337,515952133578
2021-08-26,2188.31,2219.73,2188.31,2200.22,29093605,646503006245
2021-08-27,2184.31,2210.23,2179.71,2206.74,96852729,735105401413
2021-08-30,2234.9,2248.33,2223.75,2226.64,75585802,707432507967
2021-08-31,2233.34,2261.81,2215.91,2261.81,113477167,992173254263
