날짜,시가,고가,저가,종가,거래량,거래대금
2021-08-18,1155.33,1164.41,1151.66,1161.08,4761067,299279732370
2021-08-19,1154.55,1154.66,1131.52,1131.92,8155246,442385419160
2021-08-20,1135.54,1145.51,1120.52,1124.3,6699663,401358505942
2021-08-23,1132.11,1144.04,1132.11,1134.59,4272563,263573502154
2021-08-24,1145.35,1168.29,1143.54,1164.08,5276261,373708059808
2021-08-25,1161.5,1166.51,1156.45,1159.86,3529718,249948784106
2021-08-26,1154.66,1163.48,1149.43,1151.92,4753051,314418236620
2021-08-27,1151.46,1161.18,1146.41,1158.49,3845935,267018983580
2021-08-30,1166.18,1168.08,1157.79,1161.13,4201830,274064829770
2021-08-31,1160.25,1174.13,1155.31,1173.7,5408314,400882362960
