날짜,시가,고가,저가,종가,거래량,거래대금
2021-08-06,8252.76,8283.55,8210.32,8233.0,634239381,8379858163747
2021-08-09,8206.63,8217.39,8160.43,8188.43,456394410,8632127462636
2021-08-10,8222.45,8222.45,8138.81,8163.29,431307013,14221309752674
2021-08-11,8137.49,8160.99,8077.28,8086.32,360905504,13311602478005
2021-08-12,8040.99,8100.4,8024.74,8038.63,407078454,15656492897648
2021-08-13,8016.65,8025.77,7861.75,7923.51,393442464,14186849777891
2021-08-17,7912.11,7948.88,7831.42,7847.58,379245139,15154624520529
2021-08-18,7840.52,7914.04,7781.19,7874.88,368582673,10637253757106
2021-08-19,7822.78,7872.81,7709.42,7709.43,384874298,10406853698924
2021-08-20,7746.63,7770.12,7593.91,7627.9,375288930,10473832034743
2021-08-23,7686.71,7737.87,7619.52,7678.97,321790103,9148874085213
2021-08-24,7755.57,7820.78,7727.21,7800.17,364285607,10524670173511
2021-08-25,7836.69,7868.83,7758.73,7826.95,353887621,8986205522642
2021-08-26,7846.11,7865.49,7767.06,7777.89,479330165,8498425735997
2021-08-27,7741.01,7811.41,7714.19,7784.28,331548069,7007965584821
2021-08-30,7857.19,7868.27,7785.74,7819.69,314046089,7181359456109
2021-08-31,7829.71,7973.65,7790.79,7973.65,433192740,10315200946986
