날짜,시가,고가,저가,종가,거래량,거래대금
2021-08-13,7500.34,7549.16,7411.77,7474.39,50256989,2451760184891
2021-08-17,7467.72,7494.99,7326.33,7345.91,41133316,2134758457234
2021-08-18,7344.82,7414.19,7302.96,7397.91,53466495,1732992071870
2021-08-19,7348.63,7379.56,7219.71,7231.31,34734921,1664173018323
2021-08-20,7254.55,7306.96,7157.88,7189.22,33325139,1604729454317
2021-08-23,7174.67,7193.74,7011.21,7024.57,32497723,2058181709395
2021-08-24,7069.39,7182.81,7046.35,7104.98,54181511,2807956950939
2021-08-25,7133.58,7204.72,7117.51,7194.49,48430492,2307625032255
2021-08-26,7185.82,7225.38,7120.37,7135.3,33097233,1711697442063
2021-08-27,7108.94,7165.64,7050.04,7162.5,27719188,1507072024016
2021-08-30,7215.27,7234.02,7137.57,7157.92,38301736,1571379963640
2021-08-31,7152.36,7225.95,7109.81,7225.95,50899470,1955746128455
