날짜,시가,고가,저가,종가,거래량,거래대금
2021-08-18,4179.2,4224.01,4165.91,4219.74,13793214,103235871562
2021-08-19,4187.8,4194.67,4092.38,4094.82,18402504,130388433203
2021-08-20,4128.21,4159.56,4033.48,4056.67,20463533,163313676510
2021-08-23,4085.3,4137.41,4067.02,4104.34,12961374,99420410210
2021-08-24,4139.46,4267.66,4139.46,4250.79,19059939,146798934140
2021-08-25,4251.13,4258.82,4219.14,4245.74,9710032,77703891975
2021-08-26,4241.24,4268.86,4204.11,4217.72,46626190,95935675456
2021-08-27,4207.71,4251.11,4191.78,4230.4,12727658,68278105554
2021-08-30,4263.75,4310.91,4262.14,4298.98,14916122,96110414796
2021-08-31,4284.06,4302.66,4252.25,4298.1,13806951,88381913145
