날짜,시가,고가,저가,종가,거래량,거래대금
2021-08-02,2161.15,2166.6,2141.93,2156.75,34034093,1075480323441
2021-08-03,2159.25,2161.68,2125.15,2138.23,53359828,1493697614251
2021-08-04,2140.94,2180.78,2130.09,2176.63,44680863,1299017511837
2021-08-05,2187.74,2213.0,2186.66,2190.45,77568337,1454399787231
2021-08-06,2190.4,2195.13,2172.01,2183.65,96547262,1488338697629
2021-08-09,2164.69,2188.17,2163.01,2184.03,58198568,1414468813860
2021-08-10,2183.42,2193.55,2156.92,2171.45,51168221,3519264579725
2021-08-11,2162.98,2172.08,2134.15,2138.47,46974688,2055234478683
2021-08-12,2147.7,2153.53,2128.55,2141.05,74470788,2070889684560
2021-08-13,2148.24,2149.84,2105.88,2124.86,81766199,2661762179012
2021-08-17,2122.39,2128.21,2068.42,2087.91,59958046,2258353661797
2021-08-18,2083.68,2127.84,2077.06,2116.29,45832181,1795165894281
2021-08-19,2105.75,2140.56,2097.47,2107.64,55272471,2840209168018
2021-08-20,2114.67,2129.12,2070.23,2077.84,54542699,2128357540265
2021-08-23,2098.77,2128.7,2086.42,2113.51,39765494,1450327065075
2021-08-24,2133.16,2139.51,2121.48,2137.06,39435131,1532346269655
2021-08-25,2137.22,2156.72,2117.4,2135.81,34868646,1643650025108
2021-08-26,2123.92,2127.02,2084.24,2098.31,38511774,2082288844310
2021-08-27,2091.0,2111.94,2079.37,2103.65,53970155,2090834262336
2021-08-30,2120.49,2125.66,2109.0,2120.47,48589187,1530562626379
2021-08-31,2116.11,2154.87,2108.29,2154.87,64015820,2033598912283
