날짜,시가,고가,저가,종가,거래량,거래대금
2020-03-03,1802.19,1827.36,1779.25,1786.08,3234259,302004298550
2020-03-04,1786.31,1811.99,1786.31,1802.44,3029525,263102486650
2020-03-05,1819.33,1866.37,1803.14,1863.25,11068290,486453747020
2020-03-06,1839.15,1862.42,1829.63,1840.02,4477517,278141984590
2020-03-09,1811.87,1852.39,1802.32,1828.14,4822629,394899461900
2020-03-10,1809.2,1858.7,1792.88,1858.7,14888670,603845846025
2020-03-11,1881.32,1883.47,1774.14,1793.62,15358126,544500320820
2020-03-12,1784.76,1804.3,1705.59,1737.73,15364615,616896769665
2020-03-13,1669.89,1725.17,1546.35,1680.65,20936097,1033728818800
2020-03-16,1736.35,1736.35,1636.49,1637.77,18936861,761711683290
2020-03-17,1583.47,1657.84,1572.28,1640.06,17350404,812154601375
2020-03-18,1663.37,1666.4,1559.69,1559.69,20986597,646230199780
2020-03-19,1611.32,1613.16,1401.73,1427.96,22456755,971595619360
2020-03-20,1482.72,1561.78,1448.47,1561.78,19220186,886993481595
2020-03-23,1491.36,1629.25,1484.27,1582.86,18175219,1618802346855
2020-03-24,1627.05,1696.36,1627.05,1695.64,18796877,1238024324160
2020-03-25,1739.47,1750.47,1676.97,1719.68,24444989,1124936597720
2020-03-26,1710.33,1763.45,1689.69,1712.06,27968673,1152553068525
2020-03-27,1765.65,1816.26,1667.5,1725.8,21892698,1089088786050
2020-03-30,1706.5,1766.76,1706.34,1764.07,17044045,636058461575
2020-03-31,1789.98,1965.31,1782.01,1963.24,52187450,3814633681820
2020-04-01,1975.4,1990.11,1815.56,1827.28,29556180,1971035101635
2020-04-02,1799.58,1845.54,1760.81,1834.81,24225571,2103047576285
2020-04-03,1827.3,1898.18,1823.26,1849.14,23389570,1409589734795
2020-04-06,1890.41,1938.67,1887.64,1925.76,26102483,1285775950230
2020-04-07,1933.27,1952.31,1904.63,1946.82,20216831,1203492684795
2020-04-08,1951.4,1973.75,1925.0,1925.0,13770007,722720489605
2020-04-09,1954.06,1958.78,1929.64,1949.97,19867556,832393274555
2020-04-10,1996.09,2095.88,1950.23,2034.69,22029510,2513116837975
2020-04-13,2060.44,2073.17,2011.98,2011.98,13611411,1694884476605
2020-04-14,2029.5,2071.88,1985.5,2043.48,51250966,2101821133585
