날짜,시가,고가,저가,종가,거래량,거래대금
2021-07-27,3935.1,3960.53,3910.29,3930.81,18713714,1900965141450
2021-07-28,3922.97,3948.12,3879.82,3924.56,27000139,2440447249748
2021-07-29,3949.47,3959.78,3920.05,3946.17,24811125,2207216975300
2021-07-30,3928.17,3930.88,3860.74,3863.05,24660723,2333349724325
2021-08-02,3887.62,3901.1,3850.85,3898.97,22095264,1993040876666
2021-08-03,3913.87,3966.97,3907.16,3955.76,33921674,3074134303800
2021-08-04,3985.2,3995.8,3940.36,3989.14,36435502,3248436243150
2021-08-05,3993.53,4019.71,3973.9,3998.12,27045989,2734587509550
2021-08-06,4000.23,4018.24,3967.53,3979.68,21201371,1892167128550
2021-08-09,3969.2,3993.58,3950.61,3975.35,23632747,2181680654300
2021-08-10,3996.1,4000.45,3921.78,3943.24,31756862,3089739874500
2021-08-11,3915.28,3924.23,3851.58,3870.14,50521548,4559590565224
2021-08-12,3851.98,3875.03,3827.91,3835.23,71295285,6235563200703
2021-08-13,3825.7,3839.14,3753.28,3787.49,84632061,6790729905265
2021-08-17,3777.66,3806.64,3728.55,3748.42,46118789,3914885283694
2021-08-18,3746.49,3805.76,3723.68,3786.02,44323119,3584963098318
2021-08-19,3755.49,3778.86,3692.05,3692.23,35523739,2975487569700
2021-08-20,3715.45,3732.29,3639.98,3658.2,36507043,2927479371205
2021-08-23,3691.24,3708.84,3639.08,3675.63,33296865,2765191402060
2021-08-24,3713.88,3760.76,3649.81,3704.66,34154788,2986449337490
2021-08-25,3718.14,3737.43,3664.0,3708.71,30325147,2527253555000
2021-08-26,3732.9,3760.81,3680.71,3692.48,27282495,2301937089400
2021-08-27,3672.61,3705.07,3653.79,3684.78,22457026,1895367540750
2021-08-30,3726.32,3735.9,3668.52,3682.88,18237922,1572634625500
2021-08-31,3685.15,3785.58,3664.98,3785.58,36459792,3181346078507
