날짜,시가,고가,저가,종가,거래량,거래대금
2021-08-17,3443.99,3479.04,3329.62,3349.59,22075928,422364504860
2021-08-18,3347.5,3405.38,3319.4,3353.63,11375130,239298124560
2021-08-19,3362.0,3419.99,3276.11,3276.11,9941068,221252519560
2021-08-20,3312.85,3334.32,3118.38,3142.83,5180944,148630910130
2021-08-23,3170.85,3172.04,3039.99,3071.02,5256352,111209519920
2021-08-24,3099.06,3176.57,3089.25,3161.14,5352456,145970376180
2021-08-25,3173.34,3173.34,3112.55,3120.98,8247079,142194816020
2021-08-26,3140.61,3164.02,3117.68,3131.33,2837043,71240503040
2021-08-27,3126.13,3219.34,3096.72,3188.58,3183615,96390687180
2021-08-30,3195.48,3195.48,3085.36,3098.26,2506311,77016556460
2021-08-31,3102.54,3102.54,3015.84,3040.61,3022135,95373139020
